Date,Prophet's Active Case Prediction,Prophet's Death Prediction,Prophet's Recovery Prediction
30/05/2020,91124.7824,4990.439788,75940.17905
31/05/2020,93509.19105,5126.371681,78453.51092
01/06/2020,95750.30088,5263.71603,81083.13081
02/06/2020,98062.64848,5396.969289,83596.6315
03/06/2020,100440.2745,5531.843375,86130.85273
04/06/2020,102342.4936,5668.092553,89153.80368
05/06/2020,104690.6898,5804.097374,91804.63152
06/06/2020,107037.0359,5918.884278,93586.68711
07/06/2020,109421.4445,6054.816171,96100.01898
08/06/2020,111662.5544,6192.16052,98729.63887
09/06/2020,113974.902,6325.41378,101243.1396
10/06/2020,116352.528,6460.287865,103777.3608
11/06/2020,118254.7471,6596.537043,106800.3117
12/06/2020,120602.9433,6732.541864,109451.1396
13/06/2020,122949.2894,6847.328769,111233.1952
14/06/2020,125333.698,6983.260662,113746.527
15/06/2020,127574.8079,7120.605011,116376.1469
